budget,runtime,popularity,vote_average,vote_count,budget_missing,success_score,release_year,release_month,is_summer_release,is_holiday_release,num_genres,is_english,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_Foreign,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,original_language_ar,original_language_cn,original_language_cs,original_language_da,original_language_de,original_language_el,original_language_en,original_language_es,original_language_fa,original_language_fr,original_language_he,original_language_hi,original_language_hu,original_language_id,original_language_is,original_language_it,original_language_ja,original_language_ko,original_language_ky,original_language_nb,original_language_nl,original_language_no,original_language_pl,original_language_ps,original_language_pt,original_language_ro,original_language_ru,original_language_sl,original_language_sv,original_language_ta,original_language_te,original_language_th,original_language_tr,original_language_vi,original_language_xx,original_language_zh,era_2010s+ (2010+),era_Classique (< 1980),era_Moderne (1980-1999)
2.7194574949347645,-1.0486393917007424,0.946359129450528,0.3849005281100332,0.16286868700503987,0,0.4196018088228632,1.03294353360475,1.231259515636344,-0.5615911461059685,2.325153770750848,-1.3528602283304918,0.2617119612951068,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.7086088208676653,0.27155053764981724,-0.8237139479492198,0.9115524817345332,-0.5979872425881602,0,0.2036866564193207,-0.43805805204762466,0.6494260877233733,-0.5615911461059685,-0.4300790823297144,1.3387343011253703,0.2617119612951068,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.6809398958808046,1.4717232006957806,1.3747375625287899,-0.053976099910383636,2.458332338998084,0,0.690449438162996,-0.11116881079154137,-0.8051574820590536,-0.5615911461059685,-0.4300790823297144,0.4415361246400829,0.2617119612951068,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.7579750939887244,3.6920426273308125,1.6183905064896102,0.9115524817345332,2.0342017266448122,0,0.6591684443518823,-0.029446500477520544,1.5221762295928294,-0.5615911461059685,2.325153770750848,0.4415361246400829,0.2617119612951068,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.5268694996649645,2.3718526979802528,-0.2892693281770153,0.9115524817345332,-0.43463964188453524,0,0.19071648825373674,0.7060542923486669,1.5221762295928294,-0.5615911461059685,2.325153770750848,0.4415361246400829,-3.8209946349085597,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
2.180211108179326,-1.2286652911576368,0.3182550997160084,-0.1417514255144667,0.15857006593389186,0,-0.10759737955469172,0.3791650510925836,-0.22332405414608283,1.7806548535067295,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3727991034491254,-0.7485962259392515,0.09110067504647001,-0.5806280535348836,-0.22400720939828214,0,-0.5089096416192267,0.1339981201505211,-0.22332405414608283,1.7806548535067295,-0.4300790823297144,0.4415361246400829,0.2617119612951068,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.449834301557045,2.311844064827955,1.5217199840735396,0.999327807338617,1.8923472312969274,0,0.6790051721345398,-0.11116881079154137,1.5221762295928294,-0.5615911461059685,2.325153770750848,0.4415361246400829,0.2617119612951068,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.20788003316618683,-1.2286652911576368,-0.0656467120606376,-0.40507740232671746,0.12561397105509034,1,0.34635850624074266,0.7877766026626877,0.3585093737668879,1.7806548535067295,-0.4300790823297144,-1.3528602283304918,0.2617119612951068,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.3727991034491254,1.231688668086588,5.211523825872,1.0871031329427001,4.864127265150594,0,1.3893126169673957,-0.43805805204762466,-0.5142407681025682,-0.5615911461059685,-0.4300790823297144,2.2359324776106577,0.2617119612951068,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.7579750939887244,2.431861331132551,0.04013352555029277,-0.5806280535348836,-0.09218282988307612,0,-0.11522689024032882,0.624331982034646,-0.5142407681025682,-0.5615911461059685,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.5653870987189245,-0.9886307585484442,1.1020891660822427,0.8237771561304501,0.5268186043622392,0,0.28455946968707835,-0.1928911211055622,-1.096074196015539,-0.5615911461059685,-0.4300790823297144,1.3387343011253703,0.2617119612951068,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.5653870987189245,-0.02849262811167356,4.738541475102798,0.5604511793182001,2.699055118982373,0,1.752477325603743,1.03294353360475,-1.096074196015539,-0.5615911461059685,-0.4300790823297144,1.3387343011253703,0.2617119612951068,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.4098591271001282,1.8317749996095696,0.659958640400144,0.4726758537141163,0.8234234582714527,0,0.1869017329109182,0.5426096717206252,1.5221762295928294,-0.5615911461059685,2.325153770750848,-0.4556620518452044,0.2617119612951068,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.5653870987189245,-0.20851852756856804,2.608887454166123,-0.7561787047430505,0.6686730997101239,0,-0.24569152296473099,0.9512212232907293,1.5221762295928294,-0.5615911461059685,2.325153770750848,-0.4556620518452044,0.2617119612951068,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3.3357390797981226,-0.3285357938731644,1.3540780106164934,-0.3173020767226336,2.4382721073327263,0,0.0861921918605025,-0.11116881079154137,-0.22332405414608283,1.7806548535067295,-0.4300790823297144,1.3387343011253703,0.2617119612951068,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.7579750939887244,0.8116282360205007,2.345955429515496,-0.1417514255144667,2.585858097442142,0,-2.1278887201989848e-05,0.9512212232907293,-0.8051574820590536,-0.5615911461059685,-0.4300790823297144,1.3387343011253703,0.2617119612951068,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.4883519006110046,-0.8086048590915497,-0.8935547575634132,-0.3173020767226336,2.2734916329387187,0,0.14417647307134773,-0.11116881079154137,0.06759265981040255,1.7806548535067295,-0.4300790823297144,1.3387343011253703,0.2617119612951068,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3727991034491254,-0.6285789596346552,0.21652180994421283,0.20934987690186632,0.11701672891279431,0,0.07474792583204576,0.4608873614066044,-1.3869909099720243,-0.5615911461059685,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.449834301557045,-0.4485530601777607,2.7094848292085936,-0.7561787047430505,4.302440778520586,0,0.2502266716017097,0.8694989129767086,-1.3869909099720243,-0.5615911461059685,-0.4300790823297144,-0.4556620518452044,0.2617119612951068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
4.491267051416919,1.8917836327618676,-0.39451452403753823,-0.22952675111855053,-0.5507024108055318,0,-0.6096191826696423,0.1339981201505211,-0.8051574820590536,-0.5615911461059685,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.6809398958808046,0.8116282360205007,-0.6004076732831943,-0.3173020767226336,-0.5077162000940516,0,-0.700410359828729,-0.6015026726756664,1.5221762295928294,-0.5615911461059685,2.325153770750848,-0.4556620518452044,0.2617119612951068,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.5653870987189245,0.7516196028682025,2.4667497234009996,-0.053976099910383636,2.1774890956830797,0,0.3715358915033465,0.624331982034646,-1.3869909099720243,-0.5615911461059685,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.3727991034491254,-0.8086048590915497,3.1728846820238323,1.0871031329427001,4.750930243610362,0,1.7814694662091652,-0.274613431419583,0.9403428016798586,-0.5615911461059685,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.7579750939887244,-0.4485530601777607,1.1386003221384704,0.20934987690186632,0.9667108273097201,0,0.16859090726538792,0.624331982034646,1.231259515636344,-0.5615911461059685,2.325153770750848,-0.4556620518452044,0.2617119612951068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.3727991034491254,-0.928622125396146,1.0317904296795488,0.29712520250595015,0.8076618476772432,0,0.6996048509857614,-0.11116881079154137,0.3585093737668879,1.7806548535067295,-0.4300790823297144,1.3387343011253703,0.2617119612951068,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.7579750939887244,1.4717232006957806,-0.1010676553429061,0.20934987690186632,-0.0033446610793503263,0,-0.025961615218369916,-0.1928911211055622,0.06759265981040255,1.7806548535067295,-0.4300790823297144,1.3387343011253703,0.2617119612951068,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.7579750939887244,-0.928622125396146,1.6536101570404302,0.3849005281100332,1.8006433151124364,0,0.5020005242277487,0.5426096717206252,0.6494260877233733,-0.5615911461059685,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3727991034491254,0.5115850702590099,1.4589425080547784,0.8237771561304501,3.802367860577032,0,0.6271244994722045,0.8694989129767086,1.5221762295928294,-0.5615911461059685,2.325153770750848,1.3387343011253703,0.2617119612951068,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.449834301557045,-0.4485530601777607,1.2806667782660077,-0.40507740232671746,1.0627133645653593,0,0.14036171772852862,-0.1928911211055622,1.231259515636344,-0.5615911461059685,2.325153770750848,2.2359324776106577,0.2617119612951068,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3727991034491254,2.731904496894042,2.5975865967117255,1.6137550865672008,5.514651920584328,0,1.450348702452496,0.29744274077856275,0.9403428016798586,-0.5615911461059685,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3727991034491254,-1.0486393917007424,2.8243158117493965,1.3504291097549501,2.174623348302314,0,1.3809201552131944,-0.35633574173360383,-0.22332405414608283,1.7806548535067295,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.449834301557045,0.09152463819292277,1.4500984425632522,0.3849005281100332,1.6860134198818224,0,0.38603196180605814,0.4608873614066044,0.3585093737668879,1.7806548535067295,-0.4300790823297144,-0.4556620518452044,0.2617119612951068,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3727991034491254,3.1519649289601293,1.7029354382741237,0.999327807338617,2.7850275404053333,0,0.8644022817955322,0.7060542923486669,1.5221762295928294,-0.5615911461059685,2.325153770750848,1.3387343011253703,0.2617119612951068,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.3727991034491254,1.3517059343911841,1.9427853104628399,0.736001830526367,2.2577300223445094,0,1.0986282598446049,-0.6015026726756664,-0.5142407681025682,-0.5615911461059685,-0.4300790823297144,-0.4556620518452044,0.2617119612951068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.7579750939887244,1.1716800349342897,0.6798715947363899,-0.6684033791389674,0.18722753974154535,0,-0.5195909565791192,1.114665843918771,0.3585093737668879,1.7806548535067295,-0.4300790823297144,-1.3528602283304918,0.2617119612951068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3.528327075067922,-0.6285789596346552,1.923932516746281,0.5604511793182001,1.051250375042298,0,0.4287572216456281,-0.11116881079154137,-0.22332405414608283,1.7806548535067295,-0.4300790823297144,1.3387343011253703,0.2617119612951068,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.20788003316618683,-0.8086048590915497,0.5811557113600933,-0.22952675111855053,-0.08931708250231078,1,1.7700252001807095,1.03294353360475,1.5221762295928294,-0.5615911461059685,2.325153770750848,1.3387343011253703,0.2617119612951068,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.795035117639727,0.931645502325097,1.2029219685672408,0.5604511793182001,0.9781738168327815,0,0.5874510439068895,0.4608873614066044,1.5221762295928294,-0.5615911461059685,2.325153770750848,1.3387343011253703,0.2617119612951068,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3727991034491254,0.45157643710671175,1.302973074828085,-0.4928527279308005,0.7990646055349472,0,-0.046561294069590996,0.4608873614066044,-0.22332405414608283,1.7806548535067295,-0.4300790823297144,-0.4556620518452044,0.2617119612951068,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.7579750939887244,2.431861331132551,0.9308803421261099,0.6482265049222832,2.1259056428293035,0,0.5256520073532251,-0.11116881079154137,-0.22332405414608283,1.7806548535067295,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3727991034491254,-0.38854442702546255,-0.0746044087166208,-0.7561787047430505,-0.03486788226776916,0,-0.41811846446014,0.05227580983650028,1.231259515636344,-0.5615911461059685,2.325153770750848,2.2359324776106577,0.2617119612951068,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3727991034491254,2.6718958637417436,2.1337784882158033,0.999327807338617,1.1716117650344424,0,0.7659815939508079,-0.43805805204762466,0.06759265981040255,1.7806548535067295,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.5653870987189245,0.3915678039544136,0.6000662278937267,-0.40507740232671746,0.2058548977165201,0,-0.14955968832569802,-0.1928911211055622,0.3585093737668879,1.7806548535067295,-0.4300790823297144,0.4415361246400829,0.2617119612951068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.9876231129095263,1.3517059343911841,0.06133690805056686,0.12157455129778327,-0.14090053535608704,0,0.06025185552933458,0.21572043046454192,-0.8051574820590536,-0.5615911461059685,-0.4300790823297144,-0.4556620518452044,0.2617119612951068,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3727991034491254,0.0315160050406246,1.2839731389599465,-0.1417514255144667,1.6587888197645515,0,0.06559251300928089,0.8694989129767086,0.3585093737668879,1.7806548535067295,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.5653870987189245,0.6916109697159044,2.2223258566298214,-0.4928527279308005,1.3292278709765366,0,-0.05876851116661136,0.05227580983650028,0.06759265981040255,1.7806548535067295,-0.4300790823297144,1.3387343011253703,0.2617119612951068,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3727991034491254,1.4117145675434823,1.9232017390778569,0.5604511793182001,3.9327593664018554,0,0.9254383672806329,1.114665843918771,-0.22332405414608283,1.7806548535067295,-0.4300790823297144,3.133130654095945,0.2617119612951068,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.525411924262008,0.6316023365636062,0.1868762102869965,-0.1417514255144667,-0.26985916749052774,0,-0.1289600094744764,-0.43805805204762466,-0.8051574820590536,-0.5615911461059685,-0.4300790823297144,2.2359324776106577,0.2617119612951068,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.449834301557045,1.231688668086588,0.5414295418184797,0.6482265049222832,0.12704684474547304,0,0.28913717609846107,-0.11116881079154137,1.231259515636344,-0.5615911461059685,2.325153770750848,0.4415361246400829,0.2617119612951068,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3727991034491254,0.5115850702590099,-0.0884450701222948,-0.3173020767226336,-0.17385663023488857,0,-0.5005171798650254,-0.1928911211055622,-1.096074196015539,-0.5615911461059685,-0.4300790823297144,-1.3528602283304918,0.2617119612951068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3727991034491254,-0.5685703264823571,1.6206582533914533,0.3849005281100332,2.401017391382777,0,1.1733974645638532,0.7060542923486669,-0.8051574820590536,-0.5615911461059685,-0.4300790823297144,1.3387343011253703,0.2617119612951068,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.7579750939887244,1.5317318338480788,0.4151275952896615,0.736001830526367,0.67727034185242,0,0.17622041795102558,-0.274613431419583,1.5221762295928294,-0.5615911461059685,2.325153770750848,-0.4556620518452044,0.2617119612951068,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.3727991034491254,-0.08850126126397172,0.12576668553254058,-0.7561787047430505,-0.16382651440220983,0,-0.8552894267471713,-0.43805805204762466,-0.8051574820590536,-0.5615911461059685,-0.4300790823297144,1.3387343011253703,0.2617119612951068,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.3727991034491254,0.09152463819292277,-0.12858074279250561,-0.1417514255144667,-0.2870536517751198,0,-0.2105957738107982,-0.43805805204762466,-1.096074196015539,-0.5615911461059685,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.7579750939887244,1.9517922659141658,-0.11295940619291539,0.033799225693699426,-0.3243083677250693,0,-0.3944669813346634,-0.029446500477520544,0.06759265981040255,1.7806548535067295,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.32343283032806647,1.4117145675434823,0.8043036735454981,0.4726758537141163,0.2287808767626429,0,0.7827665174592104,-1.663892706757937,-0.8051574820590536,-0.5615911461059685,-0.4300790823297144,0.4415361246400829,0.2617119612951068,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.2957639053412056,2.311844064827955,0.3675866748914458,1.0871031329427001,0.18006317128963198,0,0.4211277109599904,0.21572043046454192,-0.22332405414608283,1.7806548535067295,-0.4300790823297144,0.4415361246400829,0.2617119612951068,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
